Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
2/5/20,Gabon,0,0,0,0,0,0,0
2/5/20,Gambia,0,0,0,0,0,0,0
2/5/20,Georgia,0,0,0,0,0,0,0
2/5/20,Germany,12,0,0,12,0,0,0
2/5/20,Ghana,0,0,0,0,0,0,0
2/5/20,Greece,0,0,0,0,0,0,0
2/5/20,Grenada,0,0,0,0,0,0,0
2/5/20,Guatemala,0,0,0,0,0,0,0
2/5/20,Guinea,0,0,0,0,0,0,0
2/5/20,Guinea-Bissau,0,0,0,0,0,0,0
2/5/20,Guyana,0,0,0,0,0,0,0
2/5/20,Haiti,0,0,0,0,0,0,0
2/5/20,Holy See,0,0,0,0,0,0,0
2/5/20,Honduras,0,0,0,0,0,0,0
2/5/20,Hungary,0,0,0,0,0,0,0
2/5/20,Iceland,0,0,0,0,0,0,0
2/5/20,India,3,0,0,3,0,0,0
2/5/20,Indonesia,0,0,0,0,0,0,0
2/5/20,Iran,0,0,0,0,0,0,0
2/5/20,Iraq,0,0,0,0,0,0,0
2/5/20,Ireland,0,0,0,0,0,0,0
2/5/20,Israel,0,0,0,0,0,0,0
2/5/20,Italy,2,0,0,2,0,0,0
2/5/20,Jamaica,0,0,0,0,0,0,0
2/5/20,Japan,22,0,1,21,0,0,0
2/5/20,Jordan,0,0,0,0,0,0,0
2/5/20,Kazakhstan,0,0,0,0,0,0,0
2/5/20,Kenya,0,0,0,0,0,0,0
2/5/20,"Korea, South",19,0,0,19,3,0,0
2/5/20,Kosovo,0,0,0,0,0,0,0
2/5/20,Kuwait,0,0,0,0,0,0,0
2/5/20,Kyrgyzstan,0,0,0,0,0,0,0
2/5/20,Laos,0,0,0,0,0,0,0
2/5/20,Latvia,0,0,0,0,0,0,0
2/5/20,Lebanon,0,0,0,0,0,0,0
2/5/20,Lesotho,0,0,0,0,0,0,0
2/5/20,Liberia,0,0,0,0,0,0,0
2/5/20,Libya,0,0,0,0,0,0,0
2/5/20,Liechtenstein,0,0,0,0,0,0,0
2/5/20,Lithuania,0,0,0,0,0,0,0
2/5/20,Luxembourg,0,0,0,0,0,0,0
2/5/20,MS Zaandam,0,0,0,0,0,0,0
2/5/20,Madagascar,0,0,0,0,0,0,0
2/5/20,Malawi,0,0,0,0,0,0,0
2/5/20,Malaysia,12,0,0,12,2,0,0
2/5/20,Maldives,0,0,0,0,0,0,0
2/5/20,Mali,0,0,0,0,0,0,0
2/5/20,Malta,0,0,0,0,0,0,0
2/5/20,Mauritania,0,0,0,0,0,0,0
2/5/20,Mauritius,0,0,0,0,0,0,0
2/5/20,Mexico,0,0,0,0,0,0,0
2/5/20,Moldova,0,0,0,0,0,0,0
2/5/20,Monaco,0,0,0,0,0,0,0
2/5/20,Mongolia,0,0,0,0,0,0,0
2/5/20,Montenegro,0,0,0,0,0,0,0
2/5/20,Morocco,0,0,0,0,0,0,0
2/5/20,Mozambique,0,0,0,0,0,0,0
2/5/20,Namibia,0,0,0,0,0,0,0
2/5/20,Nepal,1,0,0,1,0,0,0
2/5/20,Netherlands,0,0,0,0,0,0,0
2/5/20,New Zealand,0,0,0,0,0,0,0
2/5/20,Nicaragua,0,0,0,0,0,0,0
2/5/20,Niger,0,0,0,0,0,0,0
2/5/20,Nigeria,0,0,0,0,0,0,0
2/5/20,North Macedonia,0,0,0,0,0,0,0
2/5/20,Norway,0,0,0,0,0,0,0
2/5/20,Oman,0,0,0,0,0,0,0
2/5/20,Pakistan,0,0,0,0,0,0,0
2/5/20,Panama,0,0,0,0,0,0,0
2/5/20,Papua New Guinea,0,0,0,0,0,0,0
2/5/20,Paraguay,0,0,0,0,0,0,0
2/5/20,Peru,0,0,0,0,0,0,0
2/5/20,Philippines,2,1,0,1,0,0,0
2/5/20,Poland,0,0,0,0,0,0,0
2/5/20,Portugal,0,0,0,0,0,0,0
2/5/20,Qatar,0,0,0,0,0,0,0
2/5/20,Romania,0,0,0,0,0,0,0
2/5/20,Russia,2,0,0,2,0,0,0
2/5/20,Rwanda,0,0,0,0,0,0,0
2/5/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
2/5/20,Saint Lucia,0,0,0,0,0,0,0
2/5/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2/5/20,San Marino,0,0,0,0,0,0,0
2/5/20,Sao Tome and Principe,0,0,0,0,0,0,0
2/5/20,Saudi Arabia,0,0,0,0,0,0,0
2/5/20,Senegal,0,0,0,0,0,0,0
2/5/20,Serbia,0,0,0,0,0,0,0
2/5/20,Seychelles,0,0,0,0,0,0,0
2/5/20,Sierra Leone,0,0,0,0,0,0,0
2/5/20,Singapore,28,0,0,28,4,0,0
2/5/20,Slovakia,0,0,0,0,0,0,0
2/5/20,Slovenia,0,0,0,0,0,0,0
2/5/20,Somalia,0,0,0,0,0,0,0
2/5/20,South Africa,0,0,0,0,0,0,0
2/5/20,South Sudan,0,0,0,0,0,0,0
2/5/20,Spain,1,0,0,1,0,0,0
2/5/20,Sri Lanka,1,0,0,1,0,0,0
2/5/20,Sudan,0,0,0,0,0,0,0
2/5/20,Suriname,0,0,0,0,0,0,0
2/5/20,Sweden,1,0,0,1,0,0,0
2/5/20,Switzerland,0,0,0,0,0,0,0
2/5/20,Syria,0,0,0,0,0,0,0
2/5/20,Taiwan*,11,0,0,11,0,0,0
2/5/20,Tajikistan,0,0,0,0,0,0,0
2/5/20,Tanzania,0,0,0,0,0,0,0
2/5/20,Thailand,25,0,5,20,0,0,0
2/5/20,Timor-Leste,0,0,0,0,0,0,0
2/5/20,Togo,0,0,0,0,0,0,0
2/5/20,Trinidad and Tobago,0,0,0,0,0,0,0
2/5/20,Tunisia,0,0,0,0,0,0,0
2/5/20,Turkey,0,0,0,0,0,0,0
2/5/20,US,11,0,0,11,0,0,0
2/5/20,Uganda,0,0,0,0,0,0,0
2/5/20,Ukraine,0,0,0,0,0,0,0
2/5/20,United Arab Emirates,5,0,0,5,0,0,0
2/5/20,United Kingdom,2,0,0,2,0,0,0
2/5/20,Uruguay,0,0,0,0,0,0,0
2/5/20,Uzbekistan,0,0,0,0,0,0,0
2/5/20,Venezuela,0,0,0,0,0,0,0
2/5/20,Vietnam,8,0,1,7,0,0,0
2/5/20,West Bank and Gaza,0,0,0,0,0,0,0
2/5/20,Western Sahara,0,0,0,0,0,0,0
2/5/20,Yemen,0,0,0,0,0,0,0
2/5/20,Zambia,0,0,0,0,0,0,0
2/5/20,Zimbabwe,0,0,0,0,0,0,0
2/6/20,Afghanistan,0,0,0,0,0,0,0
2/6/20,Albania,0,0,0,0,0,0,0
2/6/20,Algeria,0,0,0,0,0,0,0
2/6/20,Andorra,0,0,0,0,0,0,0
2/6/20,Angola,0,0,0,0,0,0,0
2/6/20,Antigua and Barbuda,0,0,0,0,0,0,0
2/6/20,Argentina,0,0,0,0,0,0,0
2/6/20,Armenia,0,0,0,0,0,0,0
2/6/20,Australia,14,0,2,12,1,0,0
2/6/20,Austria,0,0,0,0,0,0,0
2/6/20,Azerbaijan,0,0,0,0,0,0,0
2/6/20,Bahamas,0,0,0,0,0,0,0
2/6/20,Bahrain,0,0,0,0,0,0,0
2/6/20,Bangladesh,0,0,0,0,0,0,0
2/6/20,Barbados,0,0,0,0,0,0,0
2/6/20,Belarus,0,0,0,0,0,0,0
2/6/20,Belgium,1,0,0,1,0,0,0
2/6/20,Belize,0,0,0,0,0,0,0
2/6/20,Benin,0,0,0,0,0,0,0
2/6/20,Bhutan,0,0,0,0,0,0,0
2/6/20,Bolivia,0,0,0,0,0,0,0
2/6/20,Bosnia and Herzegovina,0,0,0,0,0,0,0
2/6/20,Botswana,0,0,0,0,0,0,0
2/6/20,Brazil,0,0,0,0,0,0,0
2/6/20,Brunei,0,0,0,0,0,0,0
2/6/20,Bulgaria,0,0,0,0,0,0,0
2/6/20,Burkina Faso,0,0,0,0,0,0,0
2/6/20,Burma,0,0,0,0,0,0,0
2/6/20,Burundi,0,0,0,0,0,0,0
2/6/20,Cabo Verde,0,0,0,0,0,0,0
2/6/20,Cambodia,1,0,0,1,0,0,0
2/6/20,Cameroon,0,0,0,0,0,0,0
2/6/20,Canada,5,0,0,5,0,0,0
2/6/20,Central African Republic,0,0,0,0,0,0,0
2/6/20,Chad,0,0,0,0,0,0,0
2/6/20,Chile,0,0,0,0,0,0,0
2/6/20,China,30587,633,1477,28477,3147,70,362
2/6/20,Colombia,0,0,0,0,0,0,0
2/6/20,Comoros,0,0,0,0,0,0,0
2/6/20,Congo (Brazzaville),0,0,0,0,0,0,0
2/6/20,Congo (Kinshasa),0,0,0,0,0,0,0
2/6/20,Costa Rica,0,0,0,0,0,0,0
2/6/20,Cote d'Ivoire,0,0,0,0,0,0,0
2/6/20,Croatia,0,0,0,0,0,0,0
2/6/20,Cuba,0,0,0,0,0,0,0
2/6/20,Cyprus,0,0,0,0,0,0,0
2/6/20,Czechia,0,0,0,0,0,0,0
2/6/20,Denmark,0,0,0,0,0,0,0
2/6/20,Diamond Princess,0,0,0,0,0,0,0
2/6/20,Djibouti,0,0,0,0,0,0,0
2/6/20,Dominica,0,0,0,0,0,0,0
2/6/20,Dominican Republic,0,0,0,0,0,0,0
2/6/20,Ecuador,0,0,0,0,0,0,0
2/6/20,Egypt,0,0,0,0,0,0,0
2/6/20,El Salvador,0,0,0,0,0,0,0
2/6/20,Equatorial Guinea,0,0,0,0,0,0,0
2/6/20,Eritrea,0,0,0,0,0,0,0
2/6/20,Estonia,0,0,0,0,0,0,0
2/6/20,Eswatini,0,0,0,0,0,0,0
2/6/20,Ethiopia,0,0,0,0,0,0,0
2/6/20,Fiji,0,0,0,0,0,0,0
2/6/20,Finland,1,0,0,1,0,0,0
2/6/20,France,6,0,0,6,0,0,0
2/6/20,Gabon,0,0,0,0,0,0,0
2/6/20,Gambia,0,0,0,0,0,0,0
2/6/20,Georgia,0,0,0,0,0,0,0
2/6/20,Germany,12,0,0,12,0,0,0
2/6/20,Ghana,0,0,0,0,0,0,0
2/6/20,Greece,0,0,0,0,0,0,0
2/6/20,Grenada,0,0,0,0,0,0,0
2/6/20,Guatemala,0,0,0,0,0,0,0
2/6/20,Guinea,0,0,0,0,0,0,0
2/6/20,Guinea-Bissau,0,0,0,0,0,0,0
2/6/20,Guyana,0,0,0,0,0,0,0
2/6/20,Haiti,0,0,0,0,0,0,0
2/6/20,Holy See,0,0,0,0,0,0,0
2/6/20,Honduras,0,0,0,0,0,0,0
2/6/20,Hungary,0,0,0,0,0,0,0
2/6/20,Iceland,0,0,0,0,0,0,0
2/6/20,India,3,0,0,3,0,0,0
2/6/20,Indonesia,0,0,0,0,0,0,0
2/6/20,Iran,0,0,0,0,0,0,0
2/6/20,Iraq,0,0,0,0,0,0,0
2/6/20,Ireland,0,0,0,0,0,0,0
2/6/20,Israel,0,0,0,0,0,0,0
2/6/20,Italy,2,0,0,2,0,0,0
2/6/20,Jamaica,0,0,0,0,0,0,0
2/6/20,Japan,22,0,1,21,0,0,0
2/6/20,Jordan,0,0,0,0,0,0,0
2/6/20,Kazakhstan,0,0,0,0,0,0,0
2/6/20,Kenya,0,0,0,0,0,0,0
2/6/20,"Korea, South",23,0,0,23,4,0,0
2/6/20,Kosovo,0,0,0,0,0,0,0
2/6/20,Kuwait,0,0,0,0,0,0,0
2/6/20,Kyrgyzstan,0,0,0,0,0,0,0
2/6/20,Laos,0,0,0,0,0,0,0
2/6/20,Latvia,0,0,0,0,0,0,0
2/6/20,Lebanon,0,0,0,0,0,0,0
2/6/20,Lesotho,0,0,0,0,0,0,0
2/6/20,Liberia,0,0,0,0,0,0,0
2/6/20,Libya,0,0,0,0,0,0,0
2/6/20,Liechtenstein,0,0,0,0,0,0,0
2/6/20,Lithuania,0,0,0,0,0,0,0
2/6/20,Luxembourg,0,0,0,0,0,0,0
2/6/20,MS Zaandam,0,0,0,0,0,0,0
2/6/20,Madagascar,0,0,0,0,0,0,0
2/6/20,Malawi,0,0,0,0,0,0,0
2/6/20,Malaysia,12,0,0,12,0,0,0
2/6/20,Maldives,0,0,0,0,0,0,0
2/6/20,Mali,0,0,0,0,0,0,0
2/6/20,Malta,0,0,0,0,0,0,0
2/6/20,Mauritania,0,0,0,0,0,0,0
2/6/20,Mauritius,0,0,0,0,0,0,0
2/6/20,Mexico,0,0,0,0,0,0,0
2/6/20,Moldova,0,0,0,0,0,0,0
2/6/20,Monaco,0,0,0,0,0,0,0
2/6/20,Mongolia,0,0,0,0,0,0,0
2/6/20,Montenegro,0,0,0,0,0,0,0
2/6/20,Morocco,0,0,0,0,0,0,0
2/6/20,Mozambique,0,0,0,0,0,0,0
2/6/20,Namibia,0,0,0,0,0,0,0
2/6/20,Nepal,1,0,0,1,0,0,0
2/6/20,Netherlands,0,0,0,0,0,0,0
2/6/20,New Zealand,0,0,0,0,0,0,0
2/6/20,Nicaragua,0,0,0,0,0,0,0
2/6/20,Niger,0,0,0,0,0,0,0
2/6/20,Nigeria,0,0,0,0,0,0,0
2/6/20,North Macedonia,0,0,0,0,0,0,0
2/6/20,Norway,0,0,0,0,0,0,0
2/6/20,Oman,0,0,0,0,0,0,0
2/6/20,Pakistan,0,0,0,0,0,0,0
2/6/20,Panama,0,0,0,0,0,0,0
2/6/20,Papua New Guinea,0,0,0,0,0,0,0
2/6/20,Paraguay,0,0,0,0,0,0,0
2/6/20,Peru,0,0,0,0,0,0,0
2/6/20,Philippines,2,1,0,1,0,0,0
2/6/20,Poland,0,0,0,0,0,0,0
2/6/20,Portugal,0,0,0,0,0,0,0
2/6/20,Qatar,0,0,0,0,0,0,0
2/6/20,Romania,0,0,0,0,0,0,0
2/6/20,Russia,2,0,0,2,0,0,0
2/6/20,Rwanda,0,0,0,0,0,0,0
2/6/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
2/6/20,Saint Lucia,0,0,0,0,0,0,0
2/6/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2/6/20,San Marino,0,0,0,0,0,0,0
2/6/20,Sao Tome and Principe,0,0,0,0,0,0,0
2/6/20,Saudi Arabia,0,0,0,0,0,0,0
2/6/20,Senegal,0,0,0,0,0,0,0
2/6/20,Serbia,0,0,0,0,0,0,0
2/6/20,Seychelles,0,0,0,0,0,0,0
2/6/20,Sierra Leone,0,0,0,0,0,0,0
2/6/20,Singapore,28,0,0,28,0,0,0
2/6/20,Slovakia,0,0,0,0,0,0,0
2/6/20,Slovenia,0,0,0,0,0,0,0
2/6/20,Somalia,0,0,0,0,0,0,0
2/6/20,South Africa,0,0,0,0,0,0,0
2/6/20,South Sudan,0,0,0,0,0,0,0
2/6/20,Spain,1,0,0,1,0,0,0
2/6/20,Sri Lanka,1,0,0,1,0,0,0
2/6/20,Sudan,0,0,0,0,0,0,0
2/6/20,Suriname,0,0,0,0,0,0,0
2/6/20,Sweden,1,0,0,1,0,0,0
2/6/20,Switzerland,0,0,0,0,0,0,0
2/6/20,Syria,0,0,0,0,0,0,0
2/6/20,Taiwan*,16,0,1,15,5,0,1
2/6/20,Tajikistan,0,0,0,0,0,0,0
2/6/20,Tanzania,0,0,0,0,0,0,0
2/6/20,Thailand,25,0,5,20,0,0,0
2/6/20,Timor-Leste,0,0,0,0,0,0,0
2/6/20,Togo,0,0,0,0,0,0,0
2/6/20,Trinidad and Tobago,0,0,0,0,0,0,0
2/6/20,Tunisia,0,0,0,0,0,0,0
2/6/20,Turkey,0,0,0,0,0,0,0
2/6/20,US,11,0,0,11,0,0,0
2/6/20,Uganda,0,0,0,0,0,0,0
2/6/20,Ukraine,0,0,0,0,0,0,0
2/6/20,United Arab Emirates,5,0,0,5,0,0,0
2/6/20,United Kingdom,2,0,0,2,0,0,0
2/6/20,Uruguay,0,0,0,0,0,0,0
2/6/20,Uzbekistan,0,0,0,0,0,0,0
2/6/20,Venezuela,0,0,0,0,0,0,0
2/6/20,Vietnam,10,0,1,9,2,0,0
2/6/20,West Bank and Gaza,0,0,0,0,0,0,0
2/6/20,Western Sahara,0,0,0,0,0,0,0
2/6/20,Yemen,0,0,0,0,0,0,0
2/6/20,Zambia,0,0,0,0,0,0,0
2/6/20,Zimbabwe,0,0,0,0,0,0,0
2/7/20,Afghanistan,0,0,0,0,0,0,0
2/7/20,Albania,0,0,0,0,0,0,0
2/7/20,Algeria,0,0,0,0,0,0,0
2/7/20,Andorra,0,0,0,0,0,0,0
2/7/20,Angola,0,0,0,0,0,0,0
2/7/20,Antigua and Barbuda,0,0,0,0,0,0,0
2/7/20,Argentina,0,0,0,0,0,0,0
2/7/20,Armenia,0,0,0,0,0,0,0
2/7/20,Australia,15,0,2,13,1,0,0
2/7/20,Austria,0,0,0,0,0,0,0
2/7/20,Azerbaijan,0,0,0,0,0,0,0
2/7/20,Bahamas,0,0,0,0,0,0,0
2/7/20,Bahrain,0,0,0,0,0,0,0
2/7/20,Bangladesh,0,0,0,0,0,0,0
2/7/20,Barbados,0,0,0,0,0,0,0
2/7/20,Belarus,0,0,0,0,0,0,0
2/7/20,Belgium,1,0,0,1,0,0,0
2/7/20,Belize,0,0,0,0,0,0,0
2/7/20,Benin,0,0,0,0,0,0,0
2/7/20,Bhutan,0,0,0,0,0,0,0
2/7/20,Bolivia,0,0,0,0,0,0,0
2/7/20,Bosnia and Herzegovina,0,0,0,0,0,0,0
2/7/20,Botswana,0,0,0,0,0,0,0
2/7/20,Brazil,0,0,0,0,0,0,0
2/7/20,Brunei,0,0,0,0,0,0,0
2/7/20,Bulgaria,0,0,0,0,0,0,0
2/7/20,Burkina Faso,0,0,0,0,0,0,0
2/7/20,Burma,0,0,0,0,0,0,0
2/7/20,Burundi,0,0,0,0,0,0,0
2/7/20,Cabo Verde,0,0,0,0,0,0,0
2/7/20,Cambodia,1,0,0,1,0,0,0
2/7/20,Cameroon,0,0,0,0,0,0,0
2/7/20,Canada,7,0,0,7,2,0,0
2/7/20,Central African Republic,0,0,0,0,0,0,0
2/7/20,Chad,0,0,0,0,0,0,0
2/7/20,Chile,0,0,0,0,0,0,0
2/7/20,China,34110,718,1999,31393,3523,85,522
2/7/20,Colombia,0,0,0,0,0,0,0
2/7/20,Comoros,0,0,0,0,0,0,0
2/7/20,Congo (Brazzaville),0,0,0,0,0,0,0
2/7/20,Congo (Kinshasa),0,0,0,0,0,0,0
2/7/20,Costa Rica,0,0,0,0,0,0,0
2/7/20,Cote d'Ivoire,0,0,0,0,0,0,0
2/7/20,Croatia,0,0,0,0,0,0,0
2/7/20,Cuba,0,0,0,0,0,0,0
2/7/20,Cyprus,0,0,0,0,0,0,0
2/7/20,Czechia,0,0,0,0,0,0,0
2/7/20,Denmark,0,0,0,0,0,0,0
2/7/20,Diamond Princess,61,0,0,61,61,0,0
2/7/20,Djibouti,0,0,0,0,0,0,0
2/7/20,Dominica,0,0,0,0,0,0,0
2/7/20,Dominican Republic,0,0,0,0,0,0,0
2/7/20,Ecuador,0,0,0,0,0,0,0
2/7/20,Egypt,0,0,0,0,0,0,0
2/7/20,El Salvador,0,0,0,0,0,0,0
2/7/20,Equatorial Guinea,0,0,0,0,0,0,0
2/7/20,Eritrea,0,0,0,0,0,0,0
2/7/20,Estonia,0,0,0,0,0,0,0
2/7/20,Eswatini,0,0,0,0,0,0,0
2/7/20,Ethiopia,0,0,0,0,0,0,0
2/7/20,Fiji,0,0,0,0,0,0,0
2/7/20,Finland,1,0,0,1,0,0,0
2/7/20,France,6,0,0,6,0,0,0
2/7/20,Gabon,0,0,0,0,0,0,0
2/7/20,Gambia,0,0,0,0,0,0,0
2/7/20,Georgia,0,0,0,0,0,0,0
2/7/20,Germany,13,0,0,13,1,0,0
2/7/20,Ghana,0,0,0,0,0,0,0
2/7/20,Greece,0,0,0,0,0,0,0
2/7/20,Grenada,0,0,0,0,0,0,0
2/7/20,Guatemala,0,0,0,0,0,0,0
2/7/20,Guinea,0,0,0,0,0,0,0
2/7/20,Guinea-Bissau,0,0,0,0,0,0,0
2/7/20,Guyana,0,0,0,0,0,0,0
2/7/20,Haiti,0,0,0,0,0,0,0
2/7/20,Holy See,0,0,0,0,0,0,0
2/7/20,Honduras,0,0,0,0,0,0,0
2/7/20,Hungary,0,0,0,0,0,0,0
2/7/20,Iceland,0,0,0,0,0,0,0
2/7/20,India,3,0,0,3,0,0,0
2/7/20,Indonesia,0,0,0,0,0,0,0
2/7/20,Iran,0,0,0,0,0,0,0
2/7/20,Iraq,0,0,0,0,0,0,0
2/7/20,Ireland,0,0,0,0,0,0,0
2/7/20,Israel,0,0,0,0,0,0,0
2/7/20,Italy,3,0,0,3,1,0,0
2/7/20,Jamaica,0,0,0,0,0,0,0
2/7/20,Japan,25,0,1,24,3,0,0
2/7/20,Jordan,0,0,0,0,0,0,0
2/7/20,Kazakhstan,0,0,0,0,0,0,0
2/7/20,Kenya,0,0,0,0,0,0,0
2/7/20,"Korea, South",24,0,1,23,1,0,1
2/7/20,Kosovo,0,0,0,0,0,0,0
2/7/20,Kuwait,0,0,0,0,0,0,0
2/7/20,Kyrgyzstan,0,0,0,0,0,0,0
2/7/20,Laos,0,0,0,0,0,0,0
2/7/20,Latvia,0,0,0,0,0,0,0
2/7/20,Lebanon,0,0,0,0,0,0,0
2/7/20,Lesotho,0,0,0,0,0,0,0
2/7/20,Liberia,0,0,0,0,0,0,0
2/7/20,Libya,0,0,0,0,0,0,0
2/7/20,Liechtenstein,0,0,0,0,0,0,0
2/7/20,Lithuania,0,0,0,0,0,0,0
2/7/20,Luxembourg,0,0,0,0,0,0,0
2/7/20,MS Zaandam,0,0,0,0,0,0,0
2/7/20,Madagascar,0,0,0,0,0,0,0
2/7/20,Malawi,0,0,0,0,0,0,0
2/7/20,Malaysia,12,0,1,11,0,0,1
2/7/20,Maldives,0,0,0,0,0,0,0
2/7/20,Mali,0,0,0,0,0,0,0
2/7/20,Malta,0,0,0,0,0,0,0
2/7/20,Mauritania,0,0,0,0,0,0,0
2/7/20,Mauritius,0,0,0,0,0,0,0
2/7/20,Mexico,0,0,0,0,0,0,0
2/7/20,Moldova,0,0,0,0,0,0,0
2/7/20,Monaco,0,0,0,0,0,0,0
2/7/20,Mongolia,0,0,0,0,0,0,0
2/7/20,Montenegro,0,0,0,0,0,0,0
2/7/20,Morocco,0,0,0,0,0,0,0
2/7/20,Mozambique,0,0,0,0,0,0,0
2/7/20,Namibia,0,0,0,0,0,0,0
2/7/20,Nepal,1,0,0,1,0,0,0
2/7/20,Netherlands,0,0,0,0,0,0,0
2/7/20,New Zealand,0,0,0,0,0,0,0
2/7/20,Nicaragua,0,0,0,0,0,0,0
2/7/20,Niger,0,0,0,0,0,0,0
2/7/20,Nigeria,0,0,0,0,0,0,0
2/7/20,North Macedonia,0,0,0,0,0,0,0
2/7/20,Norway,0,0,0,0,0,0,0
2/7/20,Oman,0,0,0,0,0,0,0
2/7/20,Pakistan,0,0,0,0,0,0,0
2/7/20,Panama,0,0,0,0,0,0,0
2/7/20,Papua New Guinea,0,0,0,0,0,0,0
2/7/20,Paraguay,0,0,0,0,0,0,0
2/7/20,Peru,0,0,0,0,0,0,0
2/7/20,Philippines,3,1,0,2,1,0,0
2/7/20,Poland,0,0,0,0,0,0,0
2/7/20,Portugal,0,0,0,0,0,0,0
2/7/20,Qatar,0,0,0,0,0,0,0
2/7/20,Romania,0,0,0,0,0,0,0
2/7/20,Russia,2,0,0,2,0,0,0
2/7/20,Rwanda,0,0,0,0,0,0,0
2/7/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
2/7/20,Saint Lucia,0,0,0,0,0,0,0
2/7/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2/7/20,San Marino,0,0,0,0,0,0,0
2/7/20,Sao Tome and Principe,0,0,0,0,0,0,0
2/7/20,Saudi Arabia,0,0,0,0,0,0,0
2/7/20,Senegal,0,0,0,0,0,0,0
2/7/20,Serbia,0,0,0,0,0,0,0
2/7/20,Seychelles,0,0,0,0,0,0,0
2/7/20,Sierra Leone,0,0,0,0,0,0,0
2/7/20,Singapore,30,0,0,30,2,0,0
2/7/20,Slovakia,0,0,0,0,0,0,0
2/7/20,Slovenia,0,0,0,0,0,0,0
2/7/20,Somalia,0,0,0,0,0,0,0
2/7/20,South Africa,0,0,0,0,0,0,0
2/7/20,South Sudan,0,0,0,0,0,0,0
2/7/20,Spain,1,0,0,1,0,0,0
2/7/20,Sri Lanka,1,0,0,1,0,0,0
2/7/20,Sudan,0,0,0,0,0,0,0
2/7/20,Suriname,0,0,0,0,0,0,0
2/7/20,Sweden,1,0,0,1,0,0,0
2/7/20,Switzerland,0,0,0,0,0,0,0
2/7/20,Syria,0,0,0,0,0,0,0
2/7/20,Taiwan*,16,0,1,15,0,0,0
2/7/20,Tajikistan,0,0,0,0,0,0,0
2/7/20,Tanzania,0,0,0,0,0,0,0
2/7/20,Thailand,25,0,5,20,0,0,0
2/7/20,Timor-Leste,0,0,0,0,0,0,0
2/7/20,Togo,0,0,0,0,0,0,0
2/7/20,Trinidad and Tobago,0,0,0,0,0,0,0
2/7/20,Tunisia,0,0,0,0,0,0,0
2/7/20,Turkey,0,0,0,0,0,0,0
2/7/20,US,11,0,0,11,0,0,0
2/7/20,Uganda,0,0,0,0,0,0,0
2/7/20,Ukraine,0,0,0,0,0,0,0
2/7/20,United Arab Emirates,5,0,0,5,0,0,0
2/7/20,United Kingdom,3,0,0,3,1,0,0
2/7/20,Uruguay,0,0,0,0,0,0,0
2/7/20,Uzbekistan,0,0,0,0,0,0,0
2/7/20,Venezuela,0,0,0,0,0,0,0
2/7/20,Vietnam,10,0,1,9,0,0,0
2/7/20,West Bank and Gaza,0,0,0,0,0,0,0
2/7/20,Western Sahara,0,0,0,0,0,0,0
2/7/20,Yemen,0,0,0,0,0,0,0
2/7/20,Zambia,0,0,0,0,0,0,0
2/7/20,Zimbabwe,0,0,0,0,0,0,0
2/8/20,Afghanistan,0,0,0,0,0,0,0
2/8/20,Albania,0,0,0,0,0,0,0
2/8/20,Algeria,0,0,0,0,0,0,0
2/8/20,Andorra,0,0,0,0,0,0,0
2/8/20,Angola,0,0,0,0,0,0,0
2/8/20,Antigua and Barbuda,0,0,0,0,0,0,0
2/8/20,Argentina,0,0,0,0,0,0,0
2/8/20,Armenia,0,0,0,0,0,0,0
2/8/20,Australia,15,0,2,13,0,0,0
2/8/20,Austria,0,0,0,0,0,0,0
2/8/20,Azerbaijan,0,0,0,0,0,0,0
2/8/20,Bahamas,0,0,0,0,0,0,0
2/8/20,Bahrain,0,0,0,0,0,0,0
2/8/20,Bangladesh,0,0,0,0,0,0,0
2/8/20,Barbados,0,0,0,0,0,0,0
2/8/20,Belarus,0,0,0,0,0,0,0
2/8/20,Belgium,1,0,0,1,0,0,0
2/8/20,Belize,0,0,0,0,0,0,0
2/8/20,Benin,0,0,0,0,0,0,0
2/8/20,Bhutan,0,0,0,0,0,0,0
2/8/20,Bolivia,0,0,0,0,0,0,0
2/8/20,Bosnia and Herzegovina,0,0,0,0,0,0,0
2/8/20,Botswana,0,0,0,0,0,0,0
2/8/20,Brazil,0,0,0,0,0,0,0
2/8/20,Brunei,0,0,0,0,0,0,0
2/8/20,Bulgaria,0,0,0,0,0,0,0
2/8/20,Burkina Faso,0,0,0,0,0,0,0
2/8/20,Burma,0,0,0,0,0,0,0
2/8/20,Burundi,0,0,0,0,0,0,0
2/8/20,Cabo Verde,0,0,0,0,0,0,0
2/8/20,Cambodia,1,0,0,1,0,0,0
2/8/20,Cameroon,0,0,0,0,0,0,0
2/8/20,Canada,7,0,0,7,0,0,0
2/8/20,Central African Republic,0,0,0,0,0,0,0
2/8/20,Chad,0,0,0,0,0,0,0
2/8/20,Chile,0,0,0,0,0,0,0
2/8/20,China,36814,805,2596,33413,2704,87,597
2/8/20,Colombia,0,0,0,0,0,0,0
